variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0001,delinquent_payment,"The narrative involves sending fine notification, adding a penalty, and ultimately sending for credit collection, fitting the delinquent payment process path.",2.0,judicial_appeal,1.0,0.6920962333679199,0.0017314013093709946
V0002,timely_payment,"The narrative shows an immediate payment right after fine creation, indicating prompt payment.",1.0,delinquent_payment,2.0,0.4996647834777832,0.17589472234249115
V0003,,The case ends after sending the fine without any payment or appeal recorded.,,timely_payment,1.0,,0.002686103107407689
V0004,delinquent_payment,"Involves notification, penalty, and late payment, representing resolved delinquent payment.",1.0,judicial_appeal,1.0,0.3370155990123749,0.0022953625302761793
V0005,delinquent_payment,"Involves fine notification, penalty addition, and repeated payment attempts characteristic of delinquent payment.",0.0,judicial_appeal,1.0,0.01986452005803585,0.0035808782558888197
V0006,delinquent_payment,"Shows payment after notification and penalty addition, realizing delinquent payment.",2.0,judicial_appeal,1.0,0.030429942533373833,0.005869216751307249
V0007,timely_payment,"Payment occurs shortly after fine creation and sending without penalties or notifications, fitting timely payment.",1.0,delinquent_payment,1.0,0.3422447741031647,0.018474731594324112
V0008,administrative_appeal,Includes steps for filing an appeal to the Prefecture along with fine notification and penalty.,2.0,delinquent_payment,1.0,0.36256423592567444,0.03312566503882408
V0009,delinquent_payment,"Involves notification, penalty, partial payment, and final credit collection.",1.0,judicial_appeal,1.0,0.6907561421394348,0.00039125734474509954
V0010,delinquent_payment,"Involves notification, payment, penalty addition, and credit collection.",3.0,judicial_appeal,1.0,0.686829149723053,0.0035356851294636726
V0011,administrative_appeal,Contains activities relating to sending an appeal to the Prefecture.,3.0,delinquent_payment,1.0,0.3566150367259979,0.03907490521669388
V0012,timely_payment,"Payment happens early followed by fine sending, reflecting prompt resolution.",1.0,judicial_appeal,1.0,0.7042481303215027,0.02757914364337921
V0013,administrative_appeal,"Clearly follows the administrative appeal path involving the Prefecture, including results notification and subsequent payment.",2.0,judicial_appeal,1.0,0.004234648775309324,0.0031689032912254333
V0014,judicial_appeal,"Includes an appeal to a Judge, realizing judicial appeal.",4.0,delinquent_payment,1.0,0.0,0.0032684020698070526
V0015,administrative_appeal,Contains appeal preparation and submission to the Prefecture.,4.0,judicial_appeal,1.0,0.383494108915329,0.012195822782814503
V0016,administrative_appeal,"Involves appeal to the Prefecture, receiving results, and final payment.",2.0,judicial_appeal,1.0,0.011952385306358337,0.00037261247052811086
V0017,judicial_appeal,"Involves an appeal to the Judge, leading to credit collection.",4.0,delinquent_payment,1.0,0.3598497211933136,0.0004219587426632643
V0018,delinquent_payment,"Shows initial payment, fine notification, penalty, and repeated payment.",2.0,timely_payment,1.0,0.030182234942913055,0.005621511023491621
V0019,administrative_appeal,Involves the Prefecture appeal process followed by credit collection.,2.0,judicial_appeal,1.0,0.38235190510749817,0.004816525150090456
V0020,administrative_appeal,Involves the Prefecture appeal process followed by credit collection.,2.0,judicial_appeal,1.0,0.37097492814064026,0.006028205621987581
V0021,delinquent_payment,"Involves notification, penalty, and repeated payments characteristic of delinquency handling.",1.0,judicial_appeal,1.0,0.0183414313942194,0.0020457857754081488
V0022,administrative_appeal,Follows the full administrative appeal lifecycle including Prefecture review and result notification before payment.,3.0,judicial_appeal,1.0,0.0046158842742443085,0.0013636029325425625
V0023,timely_payment,Involves early payments and fine sending indicating timely resolution.,1.0,judicial_appeal,1.0,0.014894504100084305,0.011123479343950748
V0024,delinquent_payment,"Involves fine sending, payment, notification, and penalty application.",2.0,judicial_appeal,2.0,0.0343666598200798,0.0094001991674304
V0025,administrative_appeal,"Involves appeal to the Prefecture, receiving result, and ending in credit collection.",3.0,judicial_appeal,1.0,0.38055896759033203,0.006609482225030661
V0026,,"The case ends with Send for Credit Collection, which does not fit timely payment, delinquent payment, administrative appeal, or judicial appeal.",,delinquent_payment,1.0,,0.0028892019763588905
V0027,judicial_appeal,"The narrative concludes with an appeal to a judge, realizing judicial appeal.",1.0,administrative_appeal,1.0,0.3709205090999603,0.33392608165740967
V0028,delinquent_payment,"Payment occurs after fine dispatch and notification steps, representing delinquent payment.",2.0,timely_payment,1.0,0.05975034460425377,0.0050190407782793045
V0029,judicial_appeal,The case culminates in an appeal to the judge.,3.0,delinquent_payment,1.0,0.39605453610420227,0.3334622085094452
V0030,administrative_appeal,The process involves administrative appeal steps to the Prefecture and notification of results.,1.0,judicial_appeal,1.0,0.35377204418182373,0.005577780772000551
V0031,judicial_appeal,Involves an appeal to the judge before payment is eventually made.,4.0,delinquent_payment,1.0,0.008281029760837555,0.0013200849061831832
V0032,administrative_appeal,The case processes through administrative appeal steps to the Prefecture.,2.0,judicial_appeal,1.0,0.3692682683467865,0.060928214341402054
V0033,judicial_appeal,Includes both administrative appeal handling and an appeal to the judge before payment.,2.0,administrative_appeal,1.0,0.005550093483179808,0.0009178369655273855
V0034,administrative_appeal,Consists of administrative appeal procedures involving the Prefecture.,2.0,judicial_appeal,1.0,0.348906010389328,0.0007117166533134878
V0035,judicial_appeal,Follows administrative appeal steps and concludes with an appeal to the judge.,1.0,administrative_appeal,1.0,0.37573733925819397,0.3336153030395508
V0036,delinquent_payment,Involves fine notification and repeated payments after dispatch.,2.0,judicial_appeal,2.0,0.03053930215537548,0.005978575441986322
V0037,judicial_appeal,Involves an appeal to the judge followed by penalty application and payment.,4.0,delinquent_payment,1.0,0.3496917486190796,0.00041855929885059595
V0038,administrative_appeal,Processes through administrative appeal steps directed at the Prefecture.,2.0,judicial_appeal,1.0,0.3527968227863312,0.04445679113268852
V0039,administrative_appeal,Includes administrative appeal activities before leading to payment.,3.0,delinquent_payment,1.0,0.006913518998771906,5.510637038241839e-06
V0040,,"The process ends with sending for credit collection after a judicial appeal, which does not fit any standard resolution category.",,delinquent_payment,1.0,,0.00012474872346501797
V0041,administrative_appeal,Involves administrative appeal procedures with the Prefecture followed by payment.,3.0,judicial_appeal,1.0,0.014273692853748798,0.0019301939755678177
V0042,administrative_appeal,Includes administrative appeal handling with the Prefecture and subsequent payment.,2.0,judicial_appeal,1.0,0.004071613773703575,0.0030058680567890406
V0043,,"Ends in credit collection, which is outside the main resolution categories.",,delinquent_payment,1.0,,0.0012078725267201662
V0044,delinquent_payment,Involves payment after fine notification and penalties.,1.0,judicial_appeal,1.0,0.019093411043286324,0.002809768309816718
V0045,delinquent_payment,Resolved via delinquent payments following fine notification and penalty application.,2.0,judicial_appeal,1.0,0.02592480182647705,0.0002470270555932075
V0046,administrative_appeal,Involves administrative appeal procedures involving the Prefecture.,1.0,judicial_appeal,1.0,0.3592645823955536,0.011070291511714458
V0047,judicial_appeal,Includes administrative appeal steps culminating in an appeal to the judge.,2.0,administrative_appeal,1.0,0.37176430225372314,0.33358433842658997
V0048,timely_payment,"Payment happens immediately after fine creation without administrative delays or notifications, indicating timely payment.",0.0,delinquent_payment,1.0,0.0,0.0037710245233029127
V0049,administrative_appeal,Involves administrative appeal processes before culminating in payment.,3.0,delinquent_payment,1.0,0.00022560743673238903,0.00030102423625066876
V0050,administrative_appeal,Includes administrative appeal steps with the Prefecture before final payment.,2.0,delinquent_payment,1.0,0.014761223457753658,0.002417723648250103
V0051,administrative_appeal,The narrative includes activities related to an appeal to the Prefecture and ends with sending for credit collection after an administrative appeal process.,3.0,judicial_appeal,1.0,0.3821401298046112,0.005028299521654844
V0052,administrative_appeal,"Involves filing an appeal to the Prefecture, aligning with the administrative appeal category.",4.0,delinquent_payment,1.0,0.38997888565063477,0.003967140335589647
V0053,administrative_appeal,Contains steps for an administrative appeal to the Prefecture despite subsequent payment and penalty.,3.0,delinquent_payment,2.0,0.3683594763278961,0.027330441400408745
V0054,delinquent_payment,"Payment occurs after fine notification and penalty application, representing delinquent payment.",2.0,administrative_appeal,1.0,0.34058287739753723,0.0009903287282213569
V0055,administrative_appeal,Involves processing an administrative appeal to the Prefecture.,4.0,delinquent_payment,2.0,0.42106881737709045,0.004405503626912832
V0056,judicial_appeal,"Includes an appeal to the Judge following the administrative appeal process, making it a judicial appeal.",2.0,administrative_appeal,1.0,0.004910557065159082,0.0015573728596791625
V0057,administrative_appeal,Involves administrative appeal steps and subsequent handling via the Prefecture process.,2.0,judicial_appeal,1.0,0.42378365993499756,0.0016907023964449763
V0058,administrative_appeal,Consists of administrative appeal activities resulting in a decision from the Prefecture.,3.0,delinquent_payment,1.0,0.33948346972465515,0.031143391504883766
V0059,administrative_appeal,Follows an administrative appeal trajectory involving the Prefecture.,4.0,judicial_appeal,1.0,0.40656188130378723,0.018912462517619133
V0060,timely_payment,Involves prompt and repeated payments associated with resolving the fine early.,4.0,delinquent_payment,1.0,0.04020866006612778,0.00174392678309232
V0061,administrative_appeal,Involves initiating an administrative appeal to the Prefecture before final payment.,3.0,delinquent_payment,1.0,0.3359791338443756,0.00014356824976857752
V0062,administrative_appeal,Includes administrative appeal activities directed to the Prefecture prior to payment.,2.0,delinquent_payment,1.0,0.00848290603607893,0.0030968657229095697
V0063,judicial_appeal,Goes directly to a judicial appeal with a Judge after sending the fine.,5.0,timely_payment,1.0,0.4125152826309204,0.3344395160675049
V0064,delinquent_payment,Payment is made after notification and penalty application following the Prefecture appeal results.,2.0,administrative_appeal,1.0,0.33630096912384033,0.000713976623956114
V0065,administrative_appeal,Involves an administrative appeal to the Prefecture followed by results and fine payment.,3.0,judicial_appeal,1.0,0.01138860359787941,0.00019116856856271625
V0066,administrative_appeal,Centers around the administrative appeal process involving the Prefecture.,1.0,delinquent_payment,2.0,0.3974356949329376,0.011423945426940918
V0067,delinquent_payment,Involves payments after penalties and ultimate credit collection due to delinquency.,3.0,judicial_appeal,2.0,0.3598317801952362,0.004667853005230427
V0068,judicial_appeal,Involves both administrative steps and an explicit appeal to the Judge.,2.0,administrative_appeal,1.0,0.3568780720233917,0.00044623573194257915
V0069,judicial_appeal,Includes an appeal to the Judge following the administrative appeal outcome.,2.0,administrative_appeal,1.0,0.3822631537914276,0.333337664604187
V0070,administrative_appeal,Represents a complete administrative appeal cycle up to notifying the result of the appeal.,2.0,judicial_appeal,1.0,0.36389586329460144,0.01570158638060093
V0071,delinquent_payment,Involves late payments after penalties and subsequent sending for credit collection.,1.0,judicial_appeal,1.0,0.3588458001613617,0.0036818550433963537
V0072,delinquent_payment,Involves multiple delinquent payments after fine notification and penalty application.,5.0,timely_payment,1.0,0.025180233642458916,0.0004975415649823844
