variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0001,rapid_assessment_triage,"Short encounter consisting only of registration, triage, and basic checks within minutes, resulting in quick completion without admission.",3.0,inpatient_admission_recovery,2.0,0.3814399242401123,0.3428671360015869
V0002,rapid_assessment_triage,"Fast-tracked encounter with registration, triage, and basic diagnostics (Leucocytes, CRP) completed quickly without admission or intensive treatment.",1.0,inpatient_admission_recovery,2.0,0.3686445653438568,0.002573289442807436
V0003,rapid_assessment_triage,"Short diagnostic evaluation including triage and labs, completed within minutes without admission or intensive intervention.",1.0,acute_emergency_treatment,1.0,0.3755609691143036,0.3369881808757782
V0004,acute_emergency_treatment,Involves triage and lab work followed by immediate acute stabilization with IV fluids and IV antibiotics in the emergency setting.,2.0,rapid_assessment_triage,1.0,0.03936171159148216,0.000607567373663187
V0005,rapid_assessment_triage,"Quick emergency encounter with triage and basic blood work, concluding in a short timeframe without admission.",1.0,acute_emergency_treatment,2.0,0.36994433403015137,0.334606796503067
V0006,acute_emergency_treatment,Patient path features emergency stabilization via IV fluids and IV antibiotics following triage and diagnostic lab work.,0.0,rapid_assessment_triage,1.0,0.01690577156841755,0.0014914828352630138
V0007,acute_emergency_treatment,Involves acute medical management in the emergency setting with lab work followed by IV fluids and IV antibiotics.,2.0,inpatient_admission_recovery,1.0,0.00986392144113779,0.000749628699850291
V0008,inpatient_admission_recovery,"Encounters requiring formal hospital admission (NC) following initial emergency stabilization and diagnostics, culminating in a discharge.",4.0,chronic_rework_readmission,1.0,0.34636595845222473,0.0017786488169804215
V0009,acute_emergency_treatment,Path involves triage and diagnostics followed by acute emergency stabilization using IV liquids and IV antibiotics.,2.0,rapid_assessment_triage,1.0,0.027992507442831993,0.004101776983588934
V0010,rapid_assessment_triage,Short diagnostic evaluation and triage completed within an hour without formal admission or acute intervention.,3.0,inpatient_admission_recovery,2.0,0.3355148136615753,0.33742550015449524
V0011,acute_emergency_treatment,Emergency setting encounter featuring diagnostics followed by immediate stabilization with IV liquid and IV antibiotics.,2.0,rapid_assessment_triage,1.0,0.013013869524002075,0.0024003193248063326
V0012,acute_emergency_treatment,"Short acute encounter involving triage, labs, and immediate stabilization via IV fluids and IV antibiotics.",3.0,rapid_assessment_triage,1.0,0.07334408164024353,0.0062239631079137325
V0013,rapid_assessment_triage,Brief patient encounter consisting of triage and blood work diagnostics without admission or intensive care.,2.0,acute_emergency_treatment,2.0,0.3593412935733795,0.3341836631298065
V0014,inpatient_admission_recovery,"Formal hospital admission (NC) following initial emergency triage and diagnostics, ending in a successful release.",5.0,rapid_assessment_triage,2.0,0.3422210216522217,0.0023663118481636047
V0015,chronic_rework_readmission,"Features extensive repetition of diagnostic tests (CRP, Leucocytes) and ward admission with subsequent lab rework.",7.0,inpatient_admission_recovery,1.0,0.5242221355438232,0.001538728945888579
V0016,chronic_rework_readmission,Complex prolonged variant exhibiting repeated diagnostic testing for CRP and Leucocytes during admission and recovery.,5.0,inpatient_admission_recovery,1.0,0.5117879509925842,0.00010385151108494028
V0017,rapid_assessment_triage,Short diagnostic evaluation and triage completed within minutes without hospital admission or intensive intervention.,2.0,inpatient_admission_recovery,3.0,0.35945096611976624,0.33429333567619324
V0018,inpatient_admission_recovery,"Requires formal hospital admission (NC) following emergency stabilization and diagnostics, ending in a standard release.",4.0,acute_emergency_treatment,1.0,0.3413277864456177,0.003259520046412945
V0019,acute_emergency_treatment,Emergency pathway involving diagnostics and subsequent acute stabilization via IV fluids and IV antibiotics.,4.0,rapid_assessment_triage,2.0,0.028497634455561638,0.003596652066335082
V0020,acute_emergency_treatment,"Emergency treatment involving triage, labs, and immediate IV fluid and antibiotic administration.",5.0,rapid_assessment_triage,2.0,0.4059891402721405,0.002573289442807436
V0021,chronic_rework_readmission,"Highly prolonged variant featuring extensive repetition of diagnostic tests (CRP, Leucocytes), ward admission, and returning to the emergency room.",6.0,inpatient_admission_recovery,2.0,0.11554303765296936,0.01972074806690216
V0022,inpatient_admission_recovery,"Encounters requiring formal hospital admission (NC) following emergency stabilization and diagnostics, culminating in discharge.",5.0,acute_emergency_treatment,1.0,0.34078601002693176,0.0038013113662600517
V0023,chronic_rework_readmission,"Complex prolonged variant featuring repetition of diagnostic tests (CRP, Leucocytes), ward admission, and a final return to the emergency room.",7.0,inpatient_admission_recovery,1.0,0.1112910807132721,0.024332650005817413
