variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0001,,This narrative ends at ER Sepsis Triage and does not reach any discharge or release phase.,,release_d,5.0,,0.4851546585559845
V0002,,This narrative ends at CRP testing and does not contain any discharge or release activities.,,release_d,3.0,,0.472359299659729
V0003,,This narrative ends at Leucocytes testing without reaching a discharge or release state.,,release_d,3.0,,0.4792757034301758
V0004,,This narrative terminates at IV Antibiotics administration and does not progress to discharge.,,release_c,2.0,,0.4416384994983673
V0005,,This narrative terminates at LacticAcid testing without reaching a discharge or release process.,,release_d,3.0,,0.47365912795066833
V0006,,This narrative terminates at IV Antibiotics without any discharge path or release alternative.,,release_c,4.0,,0.41918256878852844
V0007,,This narrative ends at IV Antibiotics and does not reach a discharge category.,,release_c,4.0,,0.41214072704315186
V0008,,"This narrative ends with Release A, which does not map to merged_discharge_path, release_c, release_d, or release_e.",,release_d,4.0,,0.009062502533197403
V0009,,This narrative concludes with IV Antibiotics and does not involve any discharge alternatives.,,release_c,4.0,,0.430269330739975
V0010,,This narrative terminates at ER Sepsis Triage and does not reach discharge.,,release_d,4.0,,0.4348665773868561
V0011,,This narrative concludes with IV Antibiotics and does not reach a discharge or release category.,,release_d,3.0,,0.4152906835079193
V0012,,This narrative ends at IV Antibiotics without reaching a discharge step.,,merged_discharge_path,2.0,,0.4756208658218384
V0013,,This narrative terminates at Leucocytes and does not contain a release or discharge path.,,release_c,4.0,,0.4630560576915741
V0014,,"This narrative ends with Release A, which is outside the specified discharge taxonomy alternatives.",,release_d,2.0,,0.01320746261626482
V0015,,This narrative ends with Release A rather than any of the target release or merged discharge categories.,,release_c,3.0,,0.011999082751572132
V0016,,"This narrative concludes with Release A, which does not match the categories in the taxonomy.",,merged_discharge_path,2.0,,0.0004351337265688926
V0017,,This narrative terminates at ER Sepsis Triage and lacks any discharge or release information.,,release_d,4.0,,0.4631657600402832
V0018,,"This narrative ends with Release A, which is not represented in the defined release categories.",,release_c,3.0,,0.014100671745836735
V0019,,This narrative terminates at IV Antibiotics without reaching a discharge or release phase.,,release_c,4.0,,0.43077442049980164
V0020,,This narrative ends at CRP testing and does not progress to discharge.,,release_d,4.0,,0.47493258118629456
V0021,,"This narrative terminates with Return ER following Release A, fitting neither merged discharge nor releases C, D, or E.",,release_c,5.0,,0.0006282883114181459
V0022,,"This narrative concludes with Release A, which falls outside the taxonomy categories.",,release_c,1.0,,0.014642463065683842
V0023,,This narrative ends with Return ER after Release A and does not match the specific taxonomy categories.,,release_c,4.0,,0.005240190774202347
V0024,,This narrative terminates at Admission NC and does not reach a final discharge category.,,merged_discharge_path,3.0,,0.42316606640815735
V0025,,This narrative ends at IV Antibiotics without reaching a discharge or release process.,,release_c,4.0,,0.41776880621910095
V0026,,"The variant ends with Release A, which does not match any of the specified release categories (merged_discharge_path, release_c, release_d, release_e).",,release_d,4.0,,0.16679483652114868
