variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0001,standard_fine_collection,Follows the standard administrative path with notifications and penalties ending in credit collection due to non-payment.,2.0,delayed_payment,1.0,0.017613617703318596,0.001340143964625895
V0002,direct_payment,Fine is created and promptly paid with little administrative overhead.,0.0,delayed_payment,1.0,0.0,0.15407751500606537
V0003,,Does not fit any complete lifecycle as it stops at sending the fine without payment or escalation.,,direct_payment,1.0,,0.002686103107407689
V0004,delayed_payment,Undergoes standard notifications and penalty additions before eventually being settled via payment over a longer duration.,1.0,standard_fine_collection,1.0,0.006649890448898077,0.0038866063114255667
V0005,rework_heavy_payment,Characterized by repeated payment transactions spread out over extended durations.,2.0,delayed_payment,1.0,0.03468187525868416,0.0035808782558888197
V0006,rework_heavy_payment,Involves repeated payments and administrative steps typical of rework-heavy payment paths.,3.0,delayed_payment,1.0,0.04524729773402214,0.013336916454136372
V0007,delayed_payment,Involves a delayed payment after an initial waiting period following fine creation and sending.,3.0,direct_payment,1.0,0.07071322202682495,0.021451078355312347
V0008,prefecture_appeal,Involves formal appeals submitted to the prefecture along with notifications and penalties.,2.0,delayed_payment,1.0,0.36256423592567444,0.0057952250353991985
V0009,delayed_payment,Includes a payment attempt during the process before ultimately concluding with credit collection.,2.0,standard_fine_collection,1.0,0.36039039492607117,0.00039125734474509954
V0010,delayed_payment,Features intermediate payment and penalties before ending in credit collection.,2.0,standard_fine_collection,1.0,0.3564634621143341,0.0023278126027435064
V0011,prefecture_appeal,Clearly fits the prefecture appeal path with appeal submission and notifications.,3.0,delayed_payment,1.0,0.3566150367259979,0.011744464747607708
V0012,,"Unusual sequence of early payment followed by sending the fine, not fitting standard categories.",,direct_payment,1.0,,0.02757914364337921
V0013,prefecture_appeal,Involves a complete prefecture appeal process ending with a result notification and final payment.,2.0,delayed_payment,1.0,0.004234648775309324,0.00016303516167681664
V0014,prefecture_appeal,Contains appeal steps (to judge) and penalties resulting in delayed payment.,3.0,delayed_payment,1.0,0.03202984109520912,0.0032684020698070526
V0015,prefecture_appeal,Traces an appeal submission directly to the prefecture.,4.0,delayed_payment,1.0,0.383494108915329,0.0011701901676133275
V0016,prefecture_appeal,Follows the prefecture appeal path including results and final payment.,2.0,delayed_payment,1.0,0.011952385306358337,0.00037261247052811086
V0017,standard_fine_collection,Involves appeal/judge steps and penalties ending in credit collection.,3.0,delayed_payment,1.0,0.009319212287664413,0.0004219587426632643
V0018,rework_heavy_payment,Shows repeated payments alongside standard notifications and penalties.,4.0,delayed_payment,1.0,0.044999588280916214,0.013584622181952
V0019,prefecture_appeal,Complete prefecture appeal lifecycle ending in credit collection.,2.0,standard_fine_collection,1.0,0.38235190510749817,0.0002084532316075638
V0020,prefecture_appeal,Prefecture appeal path resulting in credit collection due to non-resolution.,2.0,standard_fine_collection,1.0,0.37097492814064026,0.0028892019763588905
V0021,rework_heavy_payment,Characterized by multiple repeated payment transactions over extended durations.,1.0,standard_fine_collection,1.0,0.0035240754950791597,0.00115015113260597
V0022,prefecture_appeal,Involves a full prefecture appeal lifecycle concluding with a payment.,3.0,delayed_payment,1.0,0.0046158842742443085,0.0013996813213452697
V0023,rework_heavy_payment,Involves repeated payment activities over the process duration.,5.0,delayed_payment,1.0,0.09448123723268509,0.014894504100084305
V0024,rework_heavy_payment,Features repeated payments interspersed with penalties and notifications.,4.0,delayed_payment,1.0,0.04918401315808296,0.0094001991674304
V0025,prefecture_appeal,Long trace featuring a prefecture appeal path ending in credit collection.,3.0,delayed_payment,2.0,0.38055896759033203,0.0020014101173728704
V0026,standard_fine_collection,"Follows a standard administrative path with notifications and penalties, ending in credit collection.",3.0,rework_heavy_payment,1.0,0.014474612660706043,0.0028892019763588905
V0027,prefecture_appeal,Involves formal appeals submitted to the prefecture along with notifications and subsequent appeal steps.,2.0,delayed_payment,1.0,0.3388906717300415,0.33481907844543457
V0028,rework_heavy_payment,Features repeated payment transactions spread out over time.,4.0,delayed_payment,1.0,0.07456769794225693,0.0050190407782793045
V0029,prefecture_appeal,Includes standard notifications and a progression toward an appeal to the judge following administrative steps.,3.0,standard_fine_collection,1.0,0.36402472853660583,0.3376680910587311
V0030,prefecture_appeal,"Involves prefecture appeal submission, review outcomes, and notifications.",1.0,delayed_payment,1.0,0.35377204418182373,0.3345348834991455
V0031,delayed_payment,"Undergoes notifications, penalties, and appeals before being settled by a payment over a long duration.",2.0,rework_heavy_payment,1.0,0.037094663828611374,0.0013200849061831832
V0032,prefecture_appeal,Follows the prefecture appeal path with appeal submission and review results.,2.0,delayed_payment,1.0,0.3692682683467865,0.3342421054840088
V0033,delayed_payment,"Involves prefecture appeal path steps and penalties, eventually settled by a delayed payment.",4.0,prefecture_appeal,1.0,0.023263543844223022,0.00045500797568820417
V0034,prefecture_appeal,"Contains appeal submission to the prefecture, prefecture review, and final result notification.",2.0,delayed_payment,2.0,0.348906010389328,0.3341447412967682
V0035,prefecture_appeal,Characterized by formal prefecture appeal steps and final appeal to a judge.,2.0,delayed_payment,1.0,0.34370753169059753,0.33434775471687317
V0036,rework_heavy_payment,Contains repeated payment activities with rework observed.,2.0,delayed_payment,2.0,0.04535665735602379,0.013227558694779873
V0037,rework_heavy_payment,Long trace with multiple payment transactions over an extended duration.,3.0,prefecture_appeal,1.0,0.027387062087655067,0.0008981942664831877
V0038,prefecture_appeal,Follows the formal appeal process to the prefecture.,2.0,delayed_payment,1.0,0.3527968227863312,0.33355966210365295
V0039,delayed_payment,"Goes through prefecture appeal steps and penalties, ending in a delayed payment.",1.0,prefecture_appeal,1.0,0.003697316162288189,0.0009340320248156786
V0040,standard_fine_collection,"Involves fine creation, notifications, penalties, and eventually ends in credit collection.",2.0,delayed_payment,1.0,0.00919446349143982,0.0005467074806801975
V0041,delayed_payment,"Involves prefecture appeal path and notifications, concluding with a payment.",3.0,prefecture_appeal,1.0,0.017489897087216377,0.0017474755877628922
V0042,delayed_payment,Follows appeal and penalty procedures before settling via payment.,2.0,prefecture_appeal,1.0,0.007287816610187292,0.00016303516167681664
V0043,standard_fine_collection,"Includes standard notifications and penalties, ultimately leading to credit collection.",3.0,rework_heavy_payment,1.0,0.02055289037525654,0.0012078725267201662
V0044,rework_heavy_payment,Contains multiple repeated payment transactions.,2.0,prefecture_appeal,1.0,0.03391076624393463,0.002809768309816718
V0045,rework_heavy_payment,Extreme trace characterized by multiple repeated payments over extended durations.,0.0,standard_fine_collection,1.0,0.011107445694506168,0.0034801631700247526
V0046,prefecture_appeal,Follows the prefecture appeal path with review outcomes and notifications.,1.0,delayed_payment,1.0,0.3592645823955536,0.34002742171287537
V0047,prefecture_appeal,"Involves fine notifications, penalties, and the prefecture appeal process.",3.0,delayed_payment,2.0,0.3397344648838043,0.3354150950908661
V0048,direct_payment,Fine is created and paid quickly with minimal intermediate administrative overhead.,1.0,delayed_payment,1.0,0.4996647834777832,0.0037710245233029127
V0049,delayed_payment,"Undergoes notifications, penalties, and prefecture appeal steps before a delayed payment.",3.0,prefecture_appeal,1.0,0.0029905957635492086,0.00022560743673238903
V0050,delayed_payment,"Involves notifications, penalties, and prefecture appeals, ultimately resulting in payment.",2.0,prefecture_appeal,1.0,0.017977425828576088,0.0022350053768604994
V0051,prefecture_appeal,"The trace involves an appeal to the prefecture with outcomes and notifications, ultimately sending for credit collection.",3.0,delayed_payment,1.0,0.3821401298046112,0.00042022744310088456
V0052,prefecture_appeal,The process focuses heavily on prefecture appeal activities and penalty additions.,4.0,delayed_payment,1.0,0.38997888565063477,0.09167169779539108
V0053,delayed_payment,Standard notifications and penalty additions occur before being settled through a payment.,2.0,prefecture_appeal,1.0,0.3715756833553314,0.002403764985501766
V0054,delayed_payment,Involves notifications and penalties before concluding with a delayed payment.,0.0,rework_heavy_payment,1.0,0.004281948786228895,0.0010657456004992127
V0055,prefecture_appeal,Dominated by prefecture appeal procedures and administrative delays.,4.0,standard_fine_collection,2.0,0.42106881737709045,0.12276165932416916
V0056,delayed_payment,"Undergoes extensive notifications, appeal steps, and penalties before eventual payment.",4.0,prefecture_appeal,1.0,0.023903079330921173,0.0010945438407361507
V0057,prefecture_appeal,Features prefecture appeal paths and subsequent credit collection after extended duration.,2.0,delayed_payment,2.0,0.42378365993499756,0.12547646462917328
V0058,prefecture_appeal,Concludes at the prefecture appeal result stage following standard notifications and penalties.,3.0,delayed_payment,1.0,0.33948346972465515,0.33541181683540344
V0059,prefecture_appeal,Involves prefecture appeal handling and credit collection.,4.0,delayed_payment,2.0,0.40656188130378723,0.10825470089912415
V0060,rework_heavy_payment,Characterized by multiple repeated payment transactions over time.,4.0,standard_fine_collection,1.0,0.039378080517053604,0.00827708188444376
V0061,rework_heavy_payment,Shows repeated payment transactions following notifications and appeal steps.,3.0,delayed_payment,1.0,0.01835538260638714,0.0024513588286936283
V0062,delayed_payment,"Includes standard notifications, penalties, and prefecture appeal steps before settling with a payment.",1.0,prefecture_appeal,1.0,0.011699109338223934,0.000877381069585681
V0063,,"Goes directly to a judge appeal after sending the fine, which does not cleanly fit the standard taxonomy categories.",,delayed_payment,1.0,,0.01646074280142784
V0064,delayed_payment,Involves standard fine collection administrative steps and penalty processing before settling via payment.,3.0,prefecture_appeal,1.0,0.0,0.0013996813213452697
V0065,delayed_payment,Involves prefecture appeal steps and penalties before a delayed payment.,3.0,prefecture_appeal,1.0,0.014604806900024414,0.0005637810099869967
V0066,prefecture_appeal,Focuses on prefecture appeal processing with a long duration.,1.0,delayed_payment,2.0,0.3974356949329376,0.09912850707769394
V0067,rework_heavy_payment,Contains repeated payment actions before concluding with credit collection.,3.0,delayed_payment,1.0,0.34501442313194275,0.004476197063922882
V0068,prefecture_appeal,Involves a combination of prefecture appeal and judge appeal steps leading to credit collection.,3.0,delayed_payment,1.0,0.38890793919563293,0.0013617448275908828
V0069,prefecture_appeal,Follows the prefecture appeal path ending in an appeal to a judge.,3.0,delayed_payment,1.0,0.3502333164215088,0.33547210693359375
V0070,prefecture_appeal,Centers around the prefecture appeal and notification cycle.,2.0,delayed_payment,1.0,0.36389586329460144,0.3377969563007355
V0071,rework_heavy_payment,Exhibits repeated payments following standard notifications and penalties.,2.0,delayed_payment,1.0,0.34402844309806824,0.0036818550433963537
V0072,rework_heavy_payment,Characterized by a long sequence of numerous repeated payment transactions.,3.0,standard_fine_collection,4.0,0.010362877510488033,0.0027355942875146866
V0073,rework_heavy_payment,"Involves administrative notifications, appeals, and multiple repeated payments.",4.0,prefecture_appeal,1.0,0.007851464673876762,0.004155928734689951
V0074,standard_fine_collection,"Involves fine creation, notifications, judge appeal, penalty, and ultimate credit collection due to non-payment.",3.0,delayed_payment,1.0,0.0046080718748271465,0.0017395009053871036
V0075,delayed_payment,Follows standard notifications and prefecture appeals before a late payment is made.,2.0,prefecture_appeal,1.0,0.000713976623956114,0.0021136580035090446
V0076,prefecture_appeal,"The narrative includes steps for inserting the appeal date, sending it to the prefecture, receiving the result, and notifying the offender, characteristic of prefecture appeals.",3.0,delayed_payment,1.0,0.3632153272628784,0.00039125734474509954
V0077,prefecture_appeal,"Involves prefecture appeal handling steps, matching the prefecture appeal path despite ending with sending the fine.",5.0,delayed_payment,1.0,0.40192118287086487,0.3344241678714752
V0078,rework_heavy_payment,Features standard fine creation and notification followed by heavy repetition of payment transactions.,1.0,standard_fine_collection,2.0,0.014817354269325733,0.0010866702068597078
V0079,rework_heavy_payment,"Characterized by multiple successive payment transactions after fine creation, notifications, and penalties.",2.0,standard_fine_collection,3.0,0.015089042484760284,0.0008149819914251566
V0080,rework_heavy_payment,Contains multiple repeated payment events interspersed with notifications and penalties.,4.0,delayed_payment,2.0,0.05858421325683594,0.0
V0081,delayed_payment,"Standard fine creation, notifications, penalties, and appeals ending eventually in a delayed payment.",2.0,prefecture_appeal,1.0,0.0032916199415922165,7.54167849663645e-05
V0082,prefecture_appeal,"Trace involves an appeal to the prefecture and judge, culminating in sending for credit collection.",3.0,delayed_payment,1.0,0.3971206247806549,0.005241078790277243
V0083,prefecture_appeal,"Contains fine processing, notifications, payment, penalties, and an appeal submitted to the prefecture.",3.0,rework_heavy_payment,1.0,0.3508593738079071,0.01750011183321476
V0084,prefecture_appeal,"Involves formal appeals to the prefecture and judge, ending in standard credit collection due to non-payment after administrative steps.",4.0,rework_heavy_payment,2.0,0.4043053388595581,0.004475094843655825
V0085,delayed_payment,Includes standard notifications and penalty additions before eventually being settled via payment.,2.0,rework_heavy_payment,1.0,0.013011321425437927,0.00044637953396886587
V0086,prefecture_appeal,"Involves fine creation, notifications, penalties, payments, and submitting an appeal to the prefecture.",2.0,delayed_payment,1.0,0.3552290201187134,0.013130445033311844
V0087,rework_heavy_payment,Characterized by repeated payment transactions spread out over the duration of the trace.,2.0,delayed_payment,1.0,0.05488306283950806,0.00370114971883595
V0088,rework_heavy_payment,Features repeated payments along with penalty addition before ultimately proceeding to credit collection.,3.0,delayed_payment,1.0,0.34460482001304626,0.004258255939930677
V0089,prefecture_appeal,"Involves prefecture appeal handling, result notification, penalties, and a final payment.",4.0,delayed_payment,1.0,0.007605525199323893,0.000877381069585681
V0090,prefecture_appeal,Includes prefecture appeal submission followed by payment.,4.0,delayed_payment,2.0,0.0460459440946579,0.0029763460624963045
V0091,prefecture_appeal,"Features a full prefecture appeal path including receiving results, notifications, judge appeal, and a delayed payment.",4.0,rework_heavy_payment,1.0,0.05607308819890022,0.004266120493412018
V0092,prefecture_appeal,Contains prefecture appeal steps and results notification before sending to credit collection.,3.0,delayed_payment,1.0,0.3832102119922638,0.0006498422590084374
V0093,,Does not fit any primary category well; starts with an appeal to judge directly after fine creation followed by sending the fine.,,delayed_payment,1.0,,0.018020344898104668
V0094,prefecture_appeal,Follows a prefecture appeal process including receiving the result and concluding with a payment.,3.0,delayed_payment,1.0,0.0,7.54167849663645e-05
V0095,rework_heavy_payment,Combines a prefecture appeal process with repeated final payment transactions.,4.0,prefecture_appeal,1.0,0.017220651730895042,0.0013166265562176704
V0096,prefecture_appeal,Involves standard fine creation and a prefecture appeal path.,4.0,delayed_payment,2.0,0.4041728079319,0.3333333432674408
V0097,prefecture_appeal,Contains an appeal to judge followed by the prefecture appeal process steps.,4.0,delayed_payment,1.0,0.3956899344921112,0.013366013765335083
V0098,prefecture_appeal,Represents a typical prefecture appeal path with notification of results to the offender.,2.0,standard_fine_collection,1.0,0.3354867398738861,0.3344210088253021
V0099,prefecture_appeal,Includes judge appeal and full prefecture appeal lifecycle ending in notifying the offender of the result.,2.0,delayed_payment,1.0,0.3452896773815155,0.33370986580848694
V0100,rework_heavy_payment,Combines the prefecture appeal process with a heavy rework pattern consisting of many repeated payment transactions.,6.0,prefecture_appeal,3.0,0.005569861736148596,0.002057422185316682
V0101,rework_heavy_payment,"The narrative includes standard steps and prefecture appeal processes, but culminates in multiple repeated payments indicating a rework-heavy payment pattern.",3.0,delayed_payment,1.0,0.03791961446404457,0.009634357877075672
V0102,prefecture_appeal,The trace prominently features the prefecture appeal process with result notifications and ends in an appeal to a judge.,1.0,delayed_payment,1.0,0.3344760239124298,0.3334102928638458
V0103,prefecture_appeal,The variant focuses heavily on prefecture appeal actions and leads to sending an appeal to the prefecture.,3.0,delayed_payment,1.0,0.4417496621608734,0.14344246685504913
V0104,prefecture_appeal,"The case follows the notification and appeal cycle with the prefecture, ending in the notification of the appeal result.",1.0,delayed_payment,1.0,0.3408387005329132,0.333398699760437
V0105,prefecture_appeal,"Includes standard notifications, penalties, and prefecture appeal steps before concluding with an appeal to a judge.",2.0,delayed_payment,1.0,0.33371150493621826,0.333636075258255
V0106,standard_fine_collection,"Follows a standard fine collection path through notifications, penalties, and appeals, ultimately resulting in credit collection.",0.0,delayed_payment,1.0,0.006373743060976267,0.0012909957440569997
V0107,prefecture_appeal,"Contains standard notification and penalty additions along with prefecture appeal handling, culminating in an appeal to a judge.",3.0,delayed_payment,1.0,0.3383620083332062,0.3351458013057709
