variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0001,coercive_credit_collection,The case ends by sending the fine for credit collection after receiving notifications and penalties.,2.0,delinquent_payment,1.0,0.017193390056490898,0.006028205621987581
V0002,timely_payment,Immediate payment made shortly after fine creation.,1.0,judicial_appeal,2.0,0.4996647834777832,0.15407751500606537
V0003,,"The narrative ends at Send Fine without payment, appeal, or credit collection closure.",,timely_payment,1.0,,0.015334241092205048
V0004,delinquent_payment,"Payment is made after notifications and added penalties, representing late payment.",2.0,coercive_credit_collection,1.0,0.3372873067855835,0.0022953625302761793
V0005,delinquent_payment,"Late payment involving notifications, penalties, and repeated payment actions.",1.0,coercive_credit_collection,1.0,0.019592832773923874,0.0035808782558888197
V0006,delinquent_payment,"Late payment occurring after notifications, penalties, and payment actions.",2.0,coercive_credit_collection,1.0,0.030158253386616707,0.00010935895988950506
V0007,timely_payment,Payment occurs shortly after fine creation and sending.,1.0,judicial_appeal,1.0,0.3422447741031647,0.00334247131831944
V0008,administrative_appeal,Involves administrative appeal procedures directed to the Prefecture.,2.0,delinquent_payment,1.0,0.3511756658554077,0.03312566503882408
V0009,coercive_credit_collection,"Despite an initial payment, the case eventually escalates and ends with coercive credit collection.",2.0,delinquent_payment,1.0,0.018533533439040184,0.007368349935859442
V0010,coercive_credit_collection,Ends in coercive credit collection after payment and penalties.,3.0,delinquent_payment,1.0,0.02246047556400299,0.011295292526483536
V0011,administrative_appeal,Involves processing an appeal to the Prefecture.,3.0,delinquent_payment,1.0,0.3452264070510864,0.03907490521669388
V0012,,"Payment happens before sending the fine, forming an unusual sequence not neatly fitting standard completion categories.",,timely_payment,1.0,,0.04559949040412903
V0013,administrative_appeal,"The case involves an administrative appeal to the Prefecture, concluding eventually with payment.",2.0,judicial_appeal,1.0,0.0071539548225700855,0.0031689032912254333
V0014,judicial_appeal,The narrative explicitly includes an appeal to the Judge.,4.0,delinquent_payment,1.0,0.006467930506914854,0.0032684020698070526
V0015,administrative_appeal,Involves submitting an appeal to the Prefecture.,4.0,judicial_appeal,1.0,0.3721054792404175,0.012195822782814503
V0016,administrative_appeal,"Proceeds through an administrative appeal to the Prefecture, concluding with payment.",2.0,judicial_appeal,1.0,0.0005637810099869967,0.00037261247052811086
V0017,judicial_appeal,"Involves a judicial appeal before a judge, concluding with credit collection.",4.0,coercive_credit_collection,1.0,0.36631765961647034,0.00012474872346501797
V0018,delinquent_payment,Late payment following notifications and penalties.,3.0,coercive_credit_collection,1.0,0.02991054765880108,0.00035706456401385367
V0019,administrative_appeal,Involves an administrative appeal to the Prefecture followed by credit collection.,3.0,judicial_appeal,1.0,0.3937405049800873,0.0002084532316075638
V0020,administrative_appeal,Involves an administrative appeal to the Prefecture before escalating to credit collection.,3.0,judicial_appeal,1.0,0.38236355781555176,0.0028892019763588905
V0021,delinquent_payment,Involves late payments with multiple payment repetitions after penalties.,0.0,coercive_credit_collection,1.0,0.018613118678331375,0.0022316898684948683
V0022,administrative_appeal,"Involves an administrative appeal to the Prefecture, concluding in payment.",3.0,judicial_appeal,1.0,0.016004487872123718,0.0013636029325425625
V0023,timely_payment,Quick payment lifecycle.,1.0,judicial_appeal,1.0,0.014894504100084305,0.011123479343950748
V0024,delinquent_payment,Late payment involving notifications and penalties.,3.0,coercive_credit_collection,1.0,0.03409497067332268,0.003827358828857541
V0025,administrative_appeal,Involves an administrative appeal to the Prefecture prior to credit collection.,4.0,judicial_appeal,1.0,0.39194753766059875,0.0015811827033758163
V0026,coercive_credit_collection,The process ends with Send for Credit Collection following a delinquent fine with added penalties.,3.0,delinquent_payment,1.0,0.014054385013878345,0.0028892019763588905
V0027,judicial_appeal,The case involves an administrative appeal sequence that ends with an appeal to a judge.,1.0,administrative_appeal,1.0,0.364452600479126,0.33392608165740967
V0028,timely_payment,The fine is paid shortly after being sent without administrative or judicial appeals.,1.0,delinquent_payment,2.0,0.0050190407782793045,0.008790065534412861
V0029,judicial_appeal,The process goes from fine notification and penalty directly to a judicial appeal.,3.0,coercive_credit_collection,1.0,0.38958659768104553,0.3334622085094452
V0030,administrative_appeal,"The process follows the administrative appeal path through the Prefecture, ending with the notification of the result.",2.0,judicial_appeal,1.0,0.34238341450691223,0.0035430535208433867
V0031,judicial_appeal,The offender pursues a judicial appeal before eventually making a payment.,4.0,delinquent_payment,1.0,0.014748959802091122,0.005012627691030502
V0032,administrative_appeal,The case involves an administrative appeal to the Prefecture concluding with receiving the result.,2.0,delinquent_payment,1.0,0.3578796684741974,0.016697769984602928
V0033,judicial_appeal,The case includes an administrative appeal path followed by a judicial appeal before ultimate payment.,2.0,administrative_appeal,1.0,0.0009178369655273855,0.004574260208755732
V0034,administrative_appeal,The case is processed through the administrative appeal stages up to notifying the result.,3.0,judicial_appeal,1.0,0.3375173807144165,0.0013230106560513377
V0035,judicial_appeal,The administrative appeal process is followed by a judicial appeal to the judge.,1.0,administrative_appeal,1.0,0.36926940083503723,0.3336153030395508
V0036,timely_payment,Payment is made relatively quickly after notification and initial penalty phases.,4.0,delinquent_payment,1.0,0.03423008322715759,0.00010935895988950506
V0037,judicial_appeal,The case involves a judicial appeal before late payment is resolved.,4.0,delinquent_payment,1.0,0.35615968704223633,0.00041855929885059595
V0038,administrative_appeal,The case follows the administrative appeal process to the Prefecture and receives the result.,2.0,judicial_appeal,1.0,0.34140822291374207,0.00022634101333096623
V0039,delinquent_payment,An administrative appeal was initiated but the case ultimately concluded via delinquent payment after penalties.,3.0,administrative_appeal,1.0,0.33433473110198975,0.0006572117563337088
V0040,coercive_credit_collection,"A judicial appeal was pursued, but the case ultimately escalated to coercive credit collection.",2.0,judicial_appeal,1.0,0.009614691138267517,0.00012474872346501797
V0041,administrative_appeal,The case follows an administrative appeal to the Prefecture and ends with payment after the result.,3.0,coercive_credit_collection,1.0,0.0028850892558693886,0.0019301939755678177
V0042,administrative_appeal,"The case incorporates an administrative appeal to the Prefecture, resolving ultimately via payment.",1.0,judicial_appeal,1.0,0.007316990289837122,0.0030058680567890406
V0043,coercive_credit_collection,The case incurs penalties and is escalated to coercive credit collection.,3.0,delinquent_payment,1.0,0.02013266272842884,0.008967479690909386
V0044,delinquent_payment,"Payments occur later with penalties added, characterizing a delinquent payment resolution.",2.0,judicial_appeal,1.0,0.018821723759174347,0.002809768309816718
V0045,delinquent_payment,The case is resolved through multiple late payments following fine notification and penalty.,1.0,judicial_appeal,1.0,0.026196489110589027,0.0002470270555932075
V0046,administrative_appeal,The process represents a standard administrative appeal to the Prefecture ending with the result notification.,2.0,judicial_appeal,1.0,0.3478759527206421,0.00903556402772665
V0047,judicial_appeal,An administrative appeal sequence is followed by a judicial appeal to the judge.,2.0,administrative_appeal,1.0,0.3652963638305664,0.33358433842658997
V0048,timely_payment,Payments are made promptly after fine creation without administrative or enforcement complications.,0.0,judicial_appeal,2.0,0.0,0.0037710245233029127
V0049,administrative_appeal,"The case involves an administrative appeal path with a result notification, concluding in payment.",3.0,delinquent_payment,1.0,0.011614210903644562,0.00030102423625066876
V0050,administrative_appeal,The case involves a complete administrative appeal cycle to the Prefecture before final payment.,1.0,delinquent_payment,1.0,0.003372618928551674,0.002417723648250103
V0051,coercive_credit_collection,The narrative ends with Send for Credit Collection following an unsuccessful administrative appeal process and added penalties.,3.0,administrative_appeal,1.0,0.0,0.00021177421149332076
V0052,administrative_appeal,"The narrative centers around filing an administrative appeal to the Prefecture, ending in Send Appeal to Prefecture.",4.0,delinquent_payment,1.0,0.40136751532554626,0.016582997515797615
V0053,administrative_appeal,"Involves administrative appeal steps alongside a payment attempt, but culminates in sending the appeal to the Prefecture.",3.0,delinquent_payment,2.0,0.356970876455307,0.027330441400408745
V0054,delinquent_payment,The process includes an add penalty step followed eventually by a late payment.,3.0,administrative_appeal,1.0,0.340311199426651,0.0009903287282213569
V0055,administrative_appeal,"Highlights the administrative appeal process, culminating in Send Appeal to Prefecture.",4.0,coercive_credit_collection,2.0,0.43245744705200195,0.0027148013468831778
V0056,judicial_appeal,The offender escalates from administrative appeal results to an Appeal to Judge before finally making a payment.,2.0,administrative_appeal,1.0,0.0015573728596791625,0.005213795695453882
V0057,coercive_credit_collection,"Includes multiple administrative appeal stages alongside credit collection escalation, ending in Send for Credit Collection.",2.0,administrative_appeal,1.0,0.37497684359550476,0.0016907023964449763
V0058,administrative_appeal,Captures the lifecycle of an administrative appeal to the Prefecture up to receiving the result.,3.0,delinquent_payment,1.0,0.33857181668281555,0.013087053783237934
V0059,coercive_credit_collection,"Involves an administrative appeal and subsequent credit collection, culminating in Send for Credit Collection.",2.0,administrative_appeal,1.0,0.3577550947666168,0.009126193821430206
V0060,delinquent_payment,"Contains penalty addition and repeated payments, characteristic of resolving via delinquent payment.",3.0,coercive_credit_collection,1.0,0.02428903616964817,0.00174392678309232
V0061,delinquent_payment,"Includes fine notifications, penalties, and late payments resolved through repeated payment actions.",3.0,administrative_appeal,1.0,0.003266340820118785,0.00014356824976857752
V0062,administrative_appeal,Includes administrative appeal steps to the Prefecture followed by payment.,1.0,delinquent_payment,1.0,0.0029056973289698362,0.0030968657229095697
V0063,judicial_appeal,"Directly involves an Appeal to Judge soon after the fine is sent, representing a judicial appeal path.",5.0,timely_payment,1.0,0.40604734420776367,0.3344395160675049
V0064,delinquent_payment,"Processes through fine notification, penalty addition, administrative appeal result, and eventual late payment.",2.0,administrative_appeal,1.0,0.3360292613506317,0.000713976623956114
V0065,administrative_appeal,Represents a complete administrative appeal cycle that eventually results in payment.,3.0,coercive_credit_collection,1.0,0.0,0.00019116856856271625
V0066,administrative_appeal,Focuses primarily on the administrative appeal process sent to the Prefecture.,1.0,delinquent_payment,2.0,0.40882429480552673,0.009126193821430206
V0067,coercive_credit_collection,Includes payments after fine issuance but ultimately escalates to coercive credit collection.,3.0,timely_payment,1.0,0.34945785999298096,0.3334977924823761
V0068,coercive_credit_collection,Involves both administrative and judicial appeals before ultimately ending in Send for Credit Collection.,3.0,administrative_appeal,1.0,0.00676780054345727,0.002971639158204198
V0069,judicial_appeal,Goes through an administrative appeal cycle before formally escalating to an Appeal to Judge.,2.0,administrative_appeal,1.0,0.3757952153682709,0.3339477777481079
V0070,administrative_appeal,Covers the administrative appeal process up to notifying the result of the appeal to the offender.,3.0,coercive_credit_collection,1.0,0.35250723361968994,0.013666859827935696
V0071,coercive_credit_collection,"Involves penalty addition and late payments, ending in Send for Credit Collection.",2.0,delinquent_payment,1.0,0.35044386982917786,0.33349868655204773
V0072,delinquent_payment,Features repeated payment transactions following fine notification and penalty application.,4.0,judicial_appeal,2.0,0.025451920926570892,0.0004975415649823844
V0073,delinquent_payment,Includes administrative appeal steps alongside penalty additions and repeated delinquent payments.,4.0,administrative_appeal,1.0,0.007237577810883522,0.0001076495973393321
V0074,coercive_credit_collection,"Combines a judicial appeal element, penalty addition, and late payment before escalating to Send for Credit Collection.",3.0,judicial_appeal,1.0,0.005028299521654844,0.00471113994717598
V0075,administrative_appeal,Goes through the administrative appeal process and concludes with a late payment.,1.0,delinquent_payment,1.0,0.013890829868614674,0.000713976623956114
V0076,coercive_credit_collection,"The case involves an administrative appeal that did not resolve payment, followed by the addition of a penalty and final escalation to credit collection.",3.0,administrative_appeal,1.0,0.018924791365861893,0.007759606931358576
V0077,,"The narrative ends abruptly at Send Fine after an appeal was initiated, without a final resolution like payment or collection.",,administrative_appeal,1.0,,0.018020344898104668
V0078,delinquent_payment,"Payment occurred after a penalty was added following reminders and notifications, denoting a delinquent payment.",2.0,coercive_credit_collection,1.0,0.0002716882445383817,0.0010866702068597078
V0079,delinquent_payment,"Payment was made following fine notification and penalty application, representing a late settlement.",3.0,judicial_appeal,1.0,0.0,0.0008149819914251566
V0080,delinquent_payment,"The payment sequence occurs after reminders and penalty application, indicating delinquent payment.",3.0,coercive_credit_collection,2.0,0.043495167046785355,0.0
V0081,judicial_appeal,The offender pursued a judicial appeal alongside the administrative process before eventually paying.,5.0,delinquent_payment,1.0,0.025637326762080193,7.54167849663645e-05
V0082,coercive_credit_collection,"The process includes administrative and judicial appeals, an added penalty, and ultimately terminates in credit collection.",3.0,administrative_appeal,1.0,0.014980518259108067,0.005241078790277243
V0083,administrative_appeal,The case is characterized by the filing of an administrative appeal to the Prefecture.,3.0,delinquent_payment,1.0,0.3394707441329956,0.0448305569589138
V0084,coercive_credit_collection,Includes appeals and concludes with coercive credit collection due to non-payment.,3.0,administrative_appeal,1.0,0.022165214642882347,0.004475094843655825
V0085,delinquent_payment,"Payment is made long after fine notification and penalty addition, representing delinquent payment.",3.0,administrative_appeal,1.0,0.3436487019062042,0.00044637953396886587
V0086,administrative_appeal,The primary trajectory involves submitting an administrative appeal to the Prefecture after penalties.,2.0,delinquent_payment,1.0,0.34384045004844666,0.04046088829636574
V0087,delinquent_payment,"Multiple payments occur after penalties and notifications, indicating delinquent payment resolution.",1.0,judicial_appeal,1.0,0.03979402035474777,0.00370114971883595
V0088,coercive_credit_collection,"Despite partial payments, the case ultimately escalates to coercive credit collection.",3.0,delinquent_payment,1.0,0.34986746311187744,0.33349737524986267
V0089,administrative_appeal,The case involves an administrative appeal to the Prefecture with results notified before payment.,3.0,delinquent_payment,2.0,0.0037830781657248735,0.003974246792495251
V0090,administrative_appeal,Involves an administrative appeal to the Prefecture before settling via payment.,3.0,judicial_appeal,1.0,0.03465734049677849,0.021451078355312347
V0091,judicial_appeal,The offender pursued a judicial appeal following the administrative appeal procedure.,3.0,administrative_appeal,1.0,0.03051117993891239,0.020774848759174347
V0092,coercive_credit_collection,"Goes through administrative appeal and penalty stages, concluding with credit collection.",2.0,delinquent_payment,1.0,0.0010700697312131524,0.0008582955342717469
V0093,judicial_appeal,The narrative features a judicial appeal immediately following fine creation.,7.0,timely_payment,2.0,0.4094627797603607,0.33374011516571045
V0094,administrative_appeal,Goes through administrative appeal and Prefecture result reception before payment.,2.0,delinquent_payment,1.0,0.01138860359787941,7.54167849663645e-05
V0095,administrative_appeal,Involves a complete administrative appeal cycle with the Prefecture before delinquent payment.,3.0,judicial_appeal,1.0,0.3485024869441986,2.923486135841813e-06
V0096,judicial_appeal,Features an appeal to the Judge following the administrative appeal steps.,4.0,administrative_appeal,1.0,0.4297347366809845,0.3333333432674408
V0097,judicial_appeal,Includes a direct appeal to the Judge alongside the administrative appeal process.,5.0,administrative_appeal,1.0,0.4212518036365509,0.0015008746413514018
V0098,judicial_appeal,The sequence includes both administrative appeal steps and an appeal to the Judge.,3.0,administrative_appeal,1.0,0.3610486686229706,0.0029017154593020678
V0099,judicial_appeal,Involves a judicial appeal combined with an administrative appeal to the Prefecture.,3.0,administrative_appeal,1.0,0.3708515465259552,0.0018641023198142648
V0100,delinquent_payment,Resolves via late payments after extensive administrative appeal and penalty processes.,7.0,judicial_appeal,1.0,0.020658904686570168,0.00018590420950204134
V0101,timely_payment,"The case ends with Payment after administrative appeal steps and penalties, resolving through late/delinquent or normal payment.",6.0,administrative_appeal,1.0,0.11750635504722595,0.0020700593013316393
V0102,judicial_appeal,"The narrative culminates in an Appeal to Judge, indicating the offender pursued a judicial appeal.",0.0,administrative_appeal,1.0,0.3600379228591919,0.3334102928638458
V0103,administrative_appeal,The narrative contains administrative appeal steps and ends with Send Appeal to Prefecture.,3.0,judicial_appeal,1.0,0.4531382620334625,0.016196124255657196
V0104,administrative_appeal,Involves administrative appeal processing culminating in notification of the result from the Prefecture.,2.0,delinquent_payment,1.0,0.3522273302078247,0.006460675969719887
V0105,judicial_appeal,The narrative follows administrative review steps and concludes with an Appeal to Judge.,1.0,delinquent_payment,1.0,0.35927340388298035,0.33371150493621826
V0106,coercive_credit_collection,The case concludes with Send for Credit Collection following non-payment after administrative steps.,0.0,delinquent_payment,1.0,0.005953515414148569,0.0031888459343463182
V0107,judicial_appeal,The narrative includes administrative appeal handling and ends with an Appeal to Judge.,2.0,administrative_appeal,1.0,0.3538665771484375,0.33360815048217773
V0108,coercive_credit_collection,"Despite a payment step, the case ultimately escalates and ends with Send for Credit Collection.",4.0,administrative_appeal,1.0,0.00042022744310088456,0.0002084532316075638
V0109,delinquent_payment,The case includes penalties and administrative appeal steps before resolving through Payment.,2.0,administrative_appeal,1.0,0.33735501766204834,0.0023630724754184484
V0110,delinquent_payment,"The case involves penalties and administrative appeal handling, eventually resolving via Payment.",4.0,administrative_appeal,1.0,0.3343402147293091,0.000651701120659709
V0111,coercive_credit_collection,"The case progresses through administrative steps and penalties, ultimately resulting in Send for Credit Collection.",3.0,administrative_appeal,3.0,0.014168471097946167,0.0030032878275960684
V0112,delinquent_payment,Includes penalty application and administrative appeal processing before final resolution through Payment.,4.0,administrative_appeal,1.0,0.002128685126081109,2.923486135841813e-06
V0113,delinquent_payment,"Involves penalties and administrative appeal processing, ending in Payment.",4.0,coercive_credit_collection,1.0,0.3508252203464508,0.00019116856856271625
V0114,delinquent_payment,"Includes penalties and administrative appeal activities, ultimately resolving via Payment.",3.0,administrative_appeal,1.0,0.02240740694105625,0.003625555895268917
V0115,administrative_appeal,"The narrative focuses on administrative appeal processing, concluding with notification of the result.",2.0,judicial_appeal,2.0,0.3379235565662384,0.0009168292745016515
V0116,delinquent_payment,Includes penalties and an administrative appeal before resolving through Payment.,2.0,administrative_appeal,1.0,0.36271944642066956,0.0032684020698070526
V0117,judicial_appeal,"The case includes administrative appeal steps, an Appeal to Judge, and eventually Payment.",3.0,administrative_appeal,1.0,0.34287431836128235,0.0029942847322672606
V0118,administrative_appeal,"Involves administrative appeal handling and an appeal to judge, concluding with sending the appeal to the Prefecture.",3.0,judicial_appeal,2.0,0.35937464237213135,0.024926677346229553
V0119,administrative_appeal,"Involves extensive administrative appeal steps, an appeal to judge, and concludes with sending the appeal to the Prefecture.",3.0,coercive_credit_collection,1.0,0.3974003493785858,0.020550139248371124
V0120,judicial_appeal,Contains administrative appeal steps and concludes with an Appeal to Judge.,2.0,administrative_appeal,1.0,0.38838323950767517,0.33359038829803467
V0121,judicial_appeal,"Includes an appeal to judge, administrative appeal steps, and ultimately resolves via Payment.",3.0,administrative_appeal,1.0,0.026245059445500374,0.01650872826576233
V0122,judicial_appeal,Includes an Appeal to Judge alongside penalties and late Payment.,5.0,delinquent_payment,1.0,0.3505575954914093,0.00019684644939843565
V0123,coercive_credit_collection,The case involves penalties and multiple payment attempts before escalating to Send for Credit Collection.,3.0,delinquent_payment,1.0,0.34498167037963867,0.3334452211856842
V0124,administrative_appeal,"Involves fine creation, early payment, and administrative appeal steps ending with Send Appeal to Prefecture.",4.0,delinquent_payment,2.0,0.3469108045101166,0.03739052638411522
V0125,administrative_appeal,"Features fine creation and administrative appeal handling, ending with Send Appeal to Prefecture.",5.0,timely_payment,2.0,0.38580217957496643,0.0015008746413514018
V0126,administrative_appeal,"The narrative includes sending an appeal to the Prefecture, realizing an administrative appeal.",3.0,delinquent_payment,1.0,0.35952773690223694,0.0
V0127,administrative_appeal,The case involves an administrative appeal to the Prefecture and subsequent result handling.,4.0,coercive_credit_collection,1.0,0.3346221148967743,0.002809768309816718
V0128,administrative_appeal,The narrative features an administrative appeal submitted to the Prefecture followed by payment.,2.0,delinquent_payment,1.0,0.0009469652432017028,7.92998071119655e-06
V0129,coercive_credit_collection,The case involves an administrative appeal and ultimately concludes with coercive credit collection due to non-payment.,2.0,administrative_appeal,2.0,0.01016139890998602,0.0004219587426632643
V0130,administrative_appeal,"The narrative includes inserting a date of appeal to the Prefecture, indicating an administrative appeal process.",1.0,delinquent_payment,1.0,0.3498190939426422,0.0008149819914251566
V0131,administrative_appeal,Includes sending an appeal to the Prefecture alongside penalty and payment events.,3.0,delinquent_payment,1.0,0.01716296188533306,0.00020512867195066065
V0132,administrative_appeal,Includes administrative appeal activities directed to the Prefecture.,2.0,delinquent_payment,2.0,0.3419368267059326,0.001130731892772019
V0133,coercive_credit_collection,The case terminates with sending for credit collection after appeal processing.,2.0,administrative_appeal,2.0,0.0031967631075531244,0.0029849892016500235
V0134,coercive_credit_collection,The narrative involves both administrative and judicial appeals before ending in coercive credit collection.,4.0,judicial_appeal,1.0,0.02323797531425953,0.0034023327752947807
V0135,coercive_credit_collection,The case involves an administrative appeal to the Prefecture and ultimately ends with sending for credit collection.,2.0,administrative_appeal,2.0,0.0033385639544576406,0.000573894300032407
V0136,administrative_appeal,"The narrative contains results of an appeal from the Prefecture, indicating an administrative appeal.",2.0,delinquent_payment,2.0,0.008293100632727146,0.0006508347578346729
V0137,administrative_appeal,Includes notification of the appeal result from the Prefecture.,1.0,judicial_appeal,1.0,0.33462974429130554,0.0018641023198142648
V0138,coercive_credit_collection,The case processes an administrative appeal and ultimately results in coercive credit collection.,2.0,administrative_appeal,2.0,0.007214036304503679,0.0025254033971577883
V0139,judicial_appeal,"The narrative explicitly includes an appeal to the judge, realizing judicial appeal.",3.0,administrative_appeal,1.0,0.008888005279004574,0.00044637953396886587
V0140,judicial_appeal,The case involves an appeal to a judge alongside administrative appeal steps.,4.0,delinquent_payment,1.0,0.007584440056234598,0.0017499447567388415
V0141,delinquent_payment,The fine has a penalty added and is resolved through repeated late payments.,9.0,judicial_appeal,3.0,0.014677857048809528,0.0004111852904316038
V0142,administrative_appeal,Includes an appeal to the Prefecture followed by late payment after a penalty.,4.0,delinquent_payment,1.0,0.33917155861854553,0.0009881298756226897
V0143,delinquent_payment,Resolves through late payments after an added penalty and administrative appeal record.,8.0,judicial_appeal,1.0,0.04289466515183449,0.00041855929885059595
V0144,administrative_appeal,Contains activities relating to sending an appeal to the Prefecture and a judicial appeal.,3.0,judicial_appeal,1.0,0.4145236015319824,0.030222294852137566
V0145,administrative_appeal,Includes an administrative appeal process with a penalty and intermediate payment.,4.0,delinquent_payment,2.0,0.40017831325531006,0.015876993536949158
V0146,judicial_appeal,The narrative incorporates both administrative appeal steps and an appeal to a judge.,4.0,delinquent_payment,2.0,0.3363998830318451,0.0018715179758146405
V0147,judicial_appeal,Includes an appeal to a judge and subsequent late payments.,13.0,delinquent_payment,3.0,0.35793617367744446,0.0013579680817201734
V0148,judicial_appeal,The narrative involves an appeal to a judge followed by delinquent penalty payments.,11.0,delinquent_payment,1.0,0.3396330177783966,0.0002470270555932075
V0149,delinquent_payment,The fine receives a penalty and is resolved through late payments following an administrative date entry.,2.0,judicial_appeal,1.0,0.011948960833251476,0.0031400825828313828
